NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
51       F_12                                     H_Parma_3_dest_4                         47.65                NOT USED  
52       F_12                                     H_Parma_3_origin_14                      47.65                NOT USED  
54       F_12                                     H_Piacenza_1_origin_5                    33.32                NOT USED  
55       F_12                                     H_Parma_2_origin_1                       17.96                NOT USED  
56       F_12                                     F_13                                     29.22                NOT USED  
57       F_12                                     F_11                                     29.22                NOT USED  
59       F_12                                     H_Piacenza_1_dest_18                     33.32                NOT USED  
61       F_12                                     H_Piacenza_2_origin_18                   23.05                NOT USED  
62       F_12                                     H_Piacenza_1_dest_1                      33.32                NOT USED  
63       H_Milano_3_origin_9                      F_31                                     48.65                NOT USED  
64       H_Milano_3_origin_9                      HUB_2                                    33.59                NOT USED  
65       H_Milano_3_origin_9                      H_Milano_3_dest_6                        0.00                 NOT USED  
66       H_Milano_3_origin_9                      H_Milano_1_dest_17                       6.10                 NOT USED  
67       H_Milano_3_origin_9                      F_22                                     36.04                NOT USED  
69       H_Milano_3_origin_9                      F_23                                     39.77                NOT USED  
70       H_Milano_3_origin_9                      H_Milano_2_origin_19                     3.73                 NOT USED  
71       H_Milano_3_origin_9                      H_Milano_3_origin_16                     0.00                 NOT USED  
72       H_Milano_3_origin_9                      H_Milano_1_origin_20                     6.10                 NOT USED  
73       F_31                                     H_Milano_3_origin_9                      48.65                NOT USED  
75       F_31                                     F_24                                     41.22                NOT USED  
77       F_31                                     HUB_2                                    21.41                NOT USED  
78       F_31                                     H_Milano_3_dest_6                        48.65                NOT USED  
81       F_31                                     H_Bergamo_1_dest_11                      41.41                NOT USED  
82       F_31                                     H_Milano_2_dest_9                        45.23                NOT USED  
83       F_31                                     F_23                                     50.36                NOT USED  
84       F_31                                     H_Bergamo_1_origin_17                    41.41                NOT USED  
85       F_31                                     F_32                                     28.89                NOT USED  
86       F_31                                     H_Milano_2_origin_19                     45.23                NOT USED  
87       F_31                                     H_Milano_3_origin_16                     48.65                NOT USED  
88       F_31                                     H_Milano_1_origin_20                     45.24                NOT USED  
89       H_Piacenza_2_origin_3                    F_19                                     35.98                NOT USED  
90       H_Piacenza_2_origin_3                    F_10                                     39.97                NOT USED  
