NODES: 47
ARCS: 332

NODE
Idn                                      x               y               Type           
91       HUB_2                                    H_Pavia_8_origin_15                      55.74                NOT USED  
93       HUB_2                                    H_Pavia_5_origin_10                      69.70                NOT USED  
96       HUB_2                                    H_Milano_1_dest_5                        32.51                NOT USED  
97       HUB_2                                    H_Pavia_1_origin_6                       76.98                NOT USED  
98       HUB_2                                    F_22                                     49.92                NOT USED  
99       HUB_2                                    H_Cremona_2_origin_14                    68.03                NOT USED  
100      HUB_2                                    H_Pavia_5_origin_13                      69.70                NOT USED  
101      HUB_2                                    H_Cremona_2_origin_5                     68.03                NOT USED  
102      HUB_2                                    H_Milano_3_dest_14                       33.59                NOT USED  
104      HUB_2                                    H_Bergamo_3_origin_7                     78.08                NOT USED  
105      HUB_2                                    H_Bergamo_2_origin_2                     62.28                NOT USED  
106      HUB_2                                    H_Milano_3_dest_13                       33.59                NOT USED  
108      HUB_2                                    H_Bergamo_3_origin_12                    78.08                NOT USED  
109      HUB_2                                    F_32                                     46.89                NOT USED  
110      HUB_2                                    H_Pavia_1_origin_11                      76.98                NOT USED  
111      HUB_2                                    H_Parma_3_origin_8                       176.78               NOT USED  
112      HUB_2                                    H_Pavia_5_origin_4                       69.70                NOT USED  
113      HUB_2                                    H_Parma_3_origin_1                       176.78               NOT USED  
114      F_18                                     F_25                                     41.22                NOT USED  
115      F_18                                     F_24                                     50.42                NOT USED  
116      F_18                                     H_Cremona_2_dest_9                       44.92                NOT USED  
118      F_18                                     F_26                                     50.42                NOT USED  
119      F_18                                     F_17                                     29.11                NOT USED  
120      F_18                                     H_Cremona_2_origin_14                    44.92                NOT USED  
121      F_18                                     H_Cremona_2_dest_7                       44.92                NOT USED  
122      F_18                                     H_Cremona_2_origin_5                     44.92                NOT USED  
124      F_18                                     F_11                                     41.22                NOT USED  
126      F_18                                     H_Cremona_1_dest_8                       41.43                NOT USED  
128      F_20                                     H_Cremona_1_dest_6                       23.45                NOT USED  
129      F_20                                     F_13                                     41.22                NOT USED  
130      F_20                                     H_Parma_2_dest_10                        42.79                NOT USED  
132      F_26                                     F_25                                     29.00                NOT USED  
133      F_26                                     H_Cremona_2_dest_9                       11.04                NOT USED  
134      F_26                                     F_18                                     50.42                NOT USED  
135      F_26                                     F_20                                     50.42                NOT USED  
136      F_26                                     H_Cremona_2_origin_14                    11.04                NOT USED  
137      F_26                                     H_Cremona_2_dest_7                       11.04                NOT USED  
138      F_26                                     H_Cremona_2_origin_5                     11.04                NOT USED  
139      F_26                                     H_Cremona_1_dest_6                       29.32                NOT USED  
141      F_26                                     H_Cremona_1_dest_8                       29.32                NOT USED  
142      F_22                                     H_Pavia_8_origin_15                      20.20                NOT USED  
143      F_22                                     H_Milano_3_origin_9                      36.04                NOT USED  
144      F_22                                     H_Milano_1_dest_5                        41.99                NOT USED  
145      F_22                                     HUB_2                                    49.92                NOT USED  
146      F_22                                     H_Pavia_10_dest_11                       22.43                NOT USED  
148      F_22                                     H_Pavia_8_dest_4                         20.20                NOT USED  
149      F_22                                     H_Milano_3_dest_14                       36.04                NOT USED  
150      F_22                                     H_Milano_2_origin_3                      36.27                NOT USED  
151      F_22                                     H_Milano_3_dest_13                       36.04                NOT USED  
152      F_22                                     F_23                                     29.00                NOT USED  
153      F_17                                     H_Pavia_5_origin_10                      24.44                NOT USED  
154      F_17                                     F_25                                     50.42                NOT USED  
155      F_17                                     F_24                                     41.22                NOT USED  
156      F_17                                     F_9                                      50.49                NOT USED  
157      F_17                                     H_Piacenza_2_dest_2                      48.55                NOT USED  
158      F_17                                     H_Pavia_1_origin_6                       30.74                NOT USED  
160      F_17                                     H_Pavia_5_origin_13                      24.44                NOT USED  
162      F_17                                     F_23                                     50.42                NOT USED  
163      F_17                                     H_Piacenza_2_dest_12                     48.55                NOT USED  
164      F_17                                     H_Pavia_1_origin_11                      30.74                NOT USED  
165      F_17                                     H_Pavia_5_origin_4                       24.44                NOT USED  
166      F_39                                     H_Bergamo_2_dest_1                       9.78                 NOT USED  
167      F_39                                     F_31                                     50.30                NOT USED  
168      F_39                                     H_Bergamo_4_dest_15                      25.97                NOT USED  
169      F_39                                     H_Bergamo_3_origin_7                     15.80                NOT USED  
170      F_39                                     H_Bergamo_2_origin_2                     9.78                 NOT USED  
171      F_39                                     F_38                                     28.77                NOT USED  
172      F_39                                     H_Bergamo_3_origin_12                    15.80                NOT USED  
174      H_Cremona_2_origin_14                    F_25                                     17.96                NOT USED  
176      H_Cremona_2_origin_14                    H_Cremona_2_dest_9                       0.00                 NOT USED  
177      H_Cremona_2_origin_14                    F_18                                     44.92                NOT USED  
178      H_Cremona_2_origin_14                    F_26                                     11.04                NOT USED  
179      H_Cremona_2_origin_14                    H_Cremona_2_dest_7                       0.00                 NOT USED  
180      H_Cremona_2_origin_14                    H_Cremona_2_origin_5                     0.00                 NOT USED  
181      H_Cremona_2_origin_14                    H_Cremona_1_dest_6                       34.63                NOT USED  
182      H_Cremona_2_origin_14                    F_32                                     45.00                NOT USED  
183      H_Cremona_2_origin_14                    H_Cremona_1_dest_8                       34.63                NOT USED  
184      H_Pavia_5_origin_13                      H_Pavia_8_origin_15                      34.82                NOT USED  
185      H_Pavia_5_origin_13                      H_Pavia_5_origin_10                      0.00                 NOT USED  
186      H_Pavia_5_origin_13                      F_24                                     49.03                NOT USED  
187      H_Pavia_5_origin_13                      F_9                                      40.16                NOT USED  
188      H_Pavia_5_origin_13                      H_Pavia_1_origin_6                       8.42                 NOT USED  
189      H_Pavia_5_origin_13                      H_Pavia_10_dest_11                       32.85                NOT USED  
190      H_Pavia_5_origin_13                      H_Pavia_9_dest_3                         33.42                NOT USED  
191      H_Pavia_5_origin_13                      F_17                                     24.44                NOT USED  
192      H_Pavia_5_origin_13                      H_Pavia_8_dest_4                         34.82                NOT USED  
194      H_Pavia_5_origin_13                      H_Pavia_1_origin_11                      8.42                 NOT USED  
195      H_Pavia_5_origin_13                      H_Pavia_5_origin_4                       0.00                 NOT USED  
197      H_Cremona_2_origin_5                     F_24                                     46.96                NOT USED  
198      H_Cremona_2_origin_5                     H_Cremona_2_dest_9                       0.00                 NOT USED  
199      H_Cremona_2_origin_5                     F_18                                     44.92                NOT USED  
200      H_Cremona_2_origin_5                     F_26                                     11.04                NOT USED  
201      H_Cremona_2_origin_5                     H_Cremona_2_origin_14                    0.00                 NOT USED  
202      H_Cremona_2_origin_5                     H_Cremona_2_dest_7                       0.00                 NOT USED  
203      H_Cremona_2_origin_5                     H_Cremona_1_dest_6                       34.63                NOT USED  
204      H_Cremona_2_origin_5                     F_32                                     45.00                NOT USED  
205      H_Cremona_2_origin_5                     H_Cremona_1_dest_8                       34.63                NOT USED  
206      H_Milano_2_origin_3                      H_Milano_3_origin_9                      3.73                 NOT USED  
207      H_Milano_2_origin_3                      F_31                                     45.23                NOT USED  
208      H_Milano_2_origin_3                      H_Milano_1_dest_5                        6.31                 NOT USED  
209      H_Milano_2_origin_3                      HUB_2                                    29.86                NOT USED  
211      H_Milano_2_origin_3                      H_Milano_3_dest_14                       3.73                 NOT USED  
212      H_Milano_2_origin_3                      H_Milano_3_dest_13                       3.73                 NOT USED  
213      H_Milano_2_origin_3                      F_23                                     37.28                NOT USED  
214      HUB_3                                    H_Pavia_8_origin_15                      82.59                NOT USED  
215      HUB_3                                    H_Milano_3_origin_9                      132.45               NOT USED  
216      HUB_3                                    H_Pavia_5_origin_10                      51.77                NOT USED  
219      HUB_3                                    H_Cremona_2_origin_14                    112.73               NOT USED  
220      HUB_3                                    H_Pavia_5_origin_13                      51.77                NOT USED  
221      HUB_3                                    H_Cremona_2_origin_5                     112.73               NOT USED  
222      HUB_3                                    H_Milano_2_origin_3                      130.67               NOT USED  
223      HUB_3                                    H_Bergamo_3_origin_7                     192.89               NOT USED  
224      HUB_3                                    F_11                                     46.43                NOT USED  
