NODES: 50
ARCS: 362

NODE
Idn                                      x               y               Type           
151      F_33                                     F_27                                     50.36                NOT USED  
152      F_33                                     H_Cremona_2_dest_8                       42.72                NOT USED  
153      F_22                                     F_16                                     50.42                NOT USED  
154      F_22                                     H_Milano_3_origin_15                     36.04                NOT USED  
155      F_22                                     H_Milano_1_origin_14                     41.99                NOT USED  
156      F_22                                     H_Pavia_10_dest_4                        22.43                NOT USED  
157      F_22                                     F_30                                     50.36                NOT USED  
158      F_22                                     H_Milano_3_dest_10                       36.04                NOT USED  
159      F_22                                     H_Milano_2_dest_7                        36.27                NOT USED  
160      F_22                                     H_Pavia_9_origin_1                       21.42                NOT USED  
161      F_22                                     H_Pavia_8_dest_13                        20.20                NOT USED  
163      F_22                                     H_Milano_3_dest_3                        36.04                NOT USED  
164      F_22                                     H_Pavia_9_origin_12                      21.42                NOT USED  
165      F_22                                     F_23                                     29.00                NOT USED  
166      F_22                                     H_Milano_1_origin_8                      41.99                NOT USED  
167      F_22                                     H_Milano_3_dest_11                       36.04                NOT USED  
169      F_17                                     F_10                                     41.22                NOT USED  
170      F_17                                     H_Piacenza_2_origin_6                    48.55                NOT USED  
171      F_17                                     F_25                                     50.42                NOT USED  
172      F_17                                     F_24                                     41.22                NOT USED  
173      F_17                                     F_18                                     29.11                NOT USED  
174      F_17                                     H_Piacenza_2_origin_9                    48.55                NOT USED  
175      F_17                                     H_Pavia_5_dest_12                        24.44                NOT USED  
176      F_17                                     F_11                                     50.49                NOT USED  
177      F_17                                     F_23                                     50.42                NOT USED  
178      F_17                                     H_Pavia_1_dest_15                        30.74                NOT USED  
179      H_Piacenza_2_origin_9                    F_10                                     39.97                NOT USED  
180      H_Piacenza_2_origin_9                    F_12                                     23.05                NOT USED  
181      H_Piacenza_2_origin_9                    H_Piacenza_2_origin_6                    0.00                 NOT USED  
183      H_Piacenza_2_origin_9                    F_18                                     31.25                NOT USED  
184      H_Piacenza_2_origin_9                    F_17                                     48.55                NOT USED  
185      H_Piacenza_2_origin_9                    H_Piacenza_1_origin_2                    38.10                NOT USED  
186      H_Piacenza_2_origin_9                    F_13                                     50.56                NOT USED  
187      H_Piacenza_2_origin_9                    F_11                                     14.55                NOT USED  
188      H_Piacenza_2_origin_9                    H_Piacenza_1_dest_1                      38.10                NOT USED  
190      H_Pavia_9_origin_1                       F_24                                     51.39                NOT USED  
191      H_Pavia_9_origin_1                       H_Pavia_10_dest_4                        1.55                 NOT USED  
192      H_Pavia_9_origin_1                       F_22                                     21.42                NOT USED  
193      H_Pavia_9_origin_1                       H_Pavia_5_dest_12                        33.42                NOT USED  
194      H_Pavia_9_origin_1                       H_Pavia_8_dest_13                        1.44                 NOT USED  
195      H_Pavia_9_origin_1                       H_Pavia_10_dest_14                       1.55                 NOT USED  
196      H_Pavia_9_origin_1                       H_Pavia_9_origin_12                      0.00                 NOT USED  
197      H_Pavia_9_origin_1                       F_23                                     26.60                NOT USED  
198      H_Pavia_9_origin_1                       H_Pavia_1_dest_15                        35.34                NOT USED  
199      H_Cremona_2_origin_3                     F_25                                     17.96                NOT USED  
201      H_Cremona_2_origin_3                     F_18                                     44.92                NOT USED  
202      H_Cremona_2_origin_3                     F_33                                     42.72                NOT USED  
203      H_Cremona_2_origin_3                     H_Cremona_1_origin_5                     34.63                NOT USED  
204      H_Cremona_2_origin_3                     H_Cremona_2_origin_4                     0.00                 NOT USED  
205      H_Cremona_2_origin_3                     F_32                                     45.00                NOT USED  
206      H_Cremona_2_origin_3                     F_27                                     40.03                NOT USED  
207      H_Cremona_2_origin_3                     H_Cremona_2_dest_8                       0.00                 NOT USED  
208      HUB_1                                    H_Piacenza_2_origin_6                    64.34                NOT USED  
209      HUB_1                                    H_Bergamo_4_origin_11                    107.43               NOT USED  
210      HUB_1                                    H_Milano_3_origin_15                     154.29               NOT USED  
211      HUB_1                                    H_Milano_1_origin_14                     154.05               NOT USED  
212      HUB_1                                    H_Parma_2_dest_9                         51.05                NOT USED  
213      HUB_1                                    H_Bergamo_4_origin_7                     107.43               NOT USED  
214      HUB_1                                    F_20                                     8.30                 NOT USED  
215      HUB_1                                    H_Piacenza_2_origin_9                    64.34                NOT USED  
216      HUB_1                                    H_Pavia_9_origin_1                       138.89               NOT USED  
217      HUB_1                                    H_Cremona_2_origin_3                     54.56                NOT USED  
218      HUB_1                                    H_Piacenza_1_origin_2                    91.86                NOT USED  
219      HUB_1                                    H_Bergamo_3_origin_10                    146.69               NOT USED  
221      HUB_1                                    F_13                                     49.04                NOT USED  
222      HUB_1                                    H_Cremona_2_origin_4                     54.56                NOT USED  
223      HUB_1                                    H_Parma_1_origin_13                      80.63                NOT USED  
224      HUB_1                                    H_Pavia_9_origin_12                      138.89               NOT USED  
225      HUB_1                                    H_Milano_1_origin_8                      154.05               NOT USED  
227      H_Piacenza_1_origin_2                    F_10                                     47.03                NOT USED  
228      H_Piacenza_1_origin_2                    F_12                                     33.32                NOT USED  
229      H_Piacenza_1_origin_2                    H_Piacenza_2_origin_6                    38.10                NOT USED  
230      H_Piacenza_1_origin_2                    H_Parma_2_dest_9                         46.29                NOT USED  
231      H_Piacenza_1_origin_2                    H_Piacenza_2_origin_9                    38.10                NOT USED  
233      H_Piacenza_1_origin_2                    H_Parma_1_origin_13                      42.59                NOT USED  
234      H_Piacenza_1_origin_2                    H_Piacenza_1_dest_1                      0.00                 NOT USED  
236      HUB_3                                    H_Piacenza_2_origin_6                    58.65                NOT USED  
237      HUB_3                                    H_Bergamo_4_origin_11                    172.21               NOT USED  
238      HUB_3                                    H_Milano_3_origin_15                     132.45               NOT USED  
239      HUB_3                                    H_Milano_1_origin_14                     136.93               NOT USED  
240      HUB_3                                    H_Bergamo_4_origin_7                     172.21               NOT USED  
241      HUB_3                                    H_Piacenza_2_origin_9                    58.65                NOT USED  
242      HUB_3                                    H_Pavia_9_origin_1                       81.42                NOT USED  
243      HUB_3                                    H_Cremona_2_origin_3                     112.73               NOT USED  
244      HUB_3                                    H_Piacenza_1_origin_2                    56.73                NOT USED  
245      HUB_3                                    H_Bergamo_3_origin_10                    192.89               NOT USED  
246      HUB_3                                    H_Cremona_1_origin_5                     106.97               NOT USED  
247      HUB_3                                    F_11                                     46.43                NOT USED  
248      HUB_3                                    H_Cremona_2_origin_4                     112.73               NOT USED  
249      HUB_3                                    H_Parma_1_origin_13                      98.92                NOT USED  
250      HUB_3                                    H_Pavia_9_origin_12                      81.42                NOT USED  
251      HUB_3                                    H_Milano_1_origin_8                      136.93               NOT USED  
252      HUB_3                                    H_Pavia_1_dest_15                        46.64                NOT USED  
253      H_Bergamo_3_origin_10                    H_Bergamo_4_origin_11                    41.24                NOT USED  
254      H_Bergamo_3_origin_10                    H_Bergamo_1_dest_2                       20.08                NOT USED  
255      H_Bergamo_3_origin_10                    H_Bergamo_4_origin_7                     41.24                NOT USED  
257      H_Cremona_1_origin_5                     F_25                                     47.78                NOT USED  
258      H_Cremona_1_origin_5                     F_18                                     41.43                NOT USED  
260      H_Cremona_1_origin_5                     H_Cremona_2_origin_3                     34.63                NOT USED  
261      H_Cremona_1_origin_5                     HUB_1                                    22.87                NOT USED  
