NODES: 45
ARCS: 347

NODE
Idn                                      x               y               Type           
113      HUB_2                                    H_Bergamo_2_origin_12                    62.28                NOT USED  
114      HUB_2                                    H_Pavia_9_origin_3                       55.61                NOT USED  
116      HUB_2                                    F_32                                     46.89                NOT USED  
117      HUB_2                                    H_Milano_1_dest_8                        32.51                NOT USED  
118      F_18                                     F_10                                     50.49                NOT USED  
120      F_18                                     F_24                                     50.42                NOT USED  
121      F_18                                     F_17                                     29.11                NOT USED  
122      F_18                                     H_Piacenza_2_origin_9                    31.25                NOT USED  
124      H_Piacenza_1_origin_13                   F_12                                     33.32                NOT USED  
125      H_Piacenza_1_origin_13                   H_Parma_2_origin_2                       46.29                NOT USED  
126      H_Piacenza_1_origin_13                   H_Piacenza_2_origin_9                    38.10                NOT USED  
127      H_Piacenza_1_origin_13                   H_Parma_2_dest_4                         46.29                NOT USED  
128      H_Piacenza_1_origin_13                   F_5                                      24.56                NOT USED  
129      H_Piacenza_1_origin_13                   H_Piacenza_1_dest_10                     0.00                 NOT USED  
130      H_Piacenza_1_origin_13                   H_Piacenza_1_origin_15                   0.00                 NOT USED  
131      H_Piacenza_1_origin_13                   H_Parma_1_dest_2                         42.59                NOT USED  
132      H_Pavia_10_origin_14                     F_16                                     28.58                NOT USED  
133      H_Pavia_10_origin_14                     H_Pavia_9_dest_9                         1.55                 NOT USED  
134      H_Pavia_10_origin_14                     F_22                                     22.43                NOT USED  
135      H_Pavia_10_origin_14                     H_Pavia_1_dest_13                        34.45                NOT USED  
136      H_Pavia_10_origin_14                     H_Pavia_8_origin_10                      2.26                 NOT USED  
137      H_Pavia_10_origin_14                     H_Pavia_8_origin_7                       2.26                 NOT USED  
138      H_Pavia_10_origin_14                     H_Pavia_10_origin_1                      0.00                 NOT USED  
139      H_Pavia_10_origin_14                     H_Pavia_5_origin_6                       32.85                NOT USED  
141      H_Pavia_10_origin_14                     H_Pavia_9_origin_3                       1.55                 NOT USED  
142      F_30                                     H_Milano_2_origin_8                      17.39                NOT USED  
143      F_30                                     F_31                                     28.89                NOT USED  
145      F_30                                     H_Milano_1_dest_5                        16.38                NOT USED  
146      F_30                                     HUB_2                                    19.71                NOT USED  
147      F_30                                     H_Milano_2_dest_12                       17.39                NOT USED  
148      F_30                                     F_22                                     50.36                NOT USED  
149      F_30                                     H_Milano_1_dest_6                        16.38                NOT USED  
150      F_30                                     H_Milano_1_origin_4                      16.38                NOT USED  
151      F_30                                     H_Milano_3_dest_3                        20.38                NOT USED  
152      F_30                                     F_23                                     41.22                NOT USED  
154      F_30                                     H_Milano_3_origin_11                     20.38                NOT USED  
155      F_30                                     H_Milano_1_dest_8                        16.38                NOT USED  
156      F_22                                     F_16                                     50.42                NOT USED  
157      F_22                                     H_Pavia_9_dest_9                         21.42                NOT USED  
158      F_22                                     H_Milano_2_origin_8                      36.27                NOT USED  
159      F_22                                     H_Milano_1_dest_5                        41.99                NOT USED  
160      F_22                                     HUB_2                                    49.92                NOT USED  
161      F_22                                     H_Pavia_10_origin_14                     22.43                NOT USED  
162      F_22                                     F_30                                     50.36                NOT USED  
163      F_22                                     H_Milano_2_dest_12                       36.27                NOT USED  
164      F_22                                     H_Pavia_8_origin_10                      20.20                NOT USED  
165      F_22                                     H_Pavia_8_origin_7                       20.20                NOT USED  
166      F_22                                     H_Milano_1_dest_6                        41.99                NOT USED  
167      F_22                                     H_Pavia_10_origin_1                      22.43                NOT USED  
168      F_22                                     H_Milano_1_origin_4                      41.99                NOT USED  
170      F_22                                     F_23                                     29.00                NOT USED  
171      F_22                                     H_Pavia_9_origin_3                       21.42                NOT USED  
172      F_22                                     H_Milano_3_origin_11                     36.04                NOT USED  
173      F_22                                     H_Milano_1_dest_8                        41.99                NOT USED  
175      F_17                                     F_10                                     41.22                NOT USED  
176      F_17                                     F_24                                     41.22                NOT USED  
