NODES: 74
ARCS: 1731

NODE
Idn                                      name                           x               y               Type           
1718     H_18_origin_26                           H_17_dest_26                             9.16                 USED      
1        F_16                                     H_2_dest_7                               23.46                NOT USED  
2        F_16                                     H_16_origin_4                            17.82                NOT USED  
3        F_16                                     H_7_dest_10                              15.53                NOT USED  
4        F_16                                     F_17                                     11.23                NOT USED  
5        F_16                                     H_10_origin_15                           13.29                NOT USED  
6        F_16                                     F_18                                     22.47                NOT USED  
7        F_16                                     H_13_dest_16                             16.68                NOT USED  
8        F_16                                     H_4_origin_11                            19.18                NOT USED  
9        F_16                                     F_15                                     11.23                NOT USED  
10       F_16                                     H_16_origin_6                            17.82                NOT USED  
11       F_16                                     H_13_origin_20                           16.68                NOT USED  
12       F_16                                     F_24                                     15.87                NOT USED  
13       F_16                                     H_8_origin_24                            4.72                 NOT USED  
14       F_16                                     H_13_dest_30                             16.68                NOT USED  
15       F_16                                     H_10_origin_22                           13.29                NOT USED  
16       F_16                                     H_3_dest_3                               14.49                NOT USED  
17       F_16                                     H_7_dest_9                               15.53                NOT USED  
18       F_16                                     H_2_origin_28                            23.46                NOT USED  
20       F_16                                     H_10_dest_20                             13.29                NOT USED  
21       F_16                                     H_14_dest_19                             29.13                NOT USED  
22       F_16                                     H_7_dest_4                               15.53                NOT USED  
23       F_16                                     H_4_dest_25                              19.18                NOT USED  
24       F_16                                     H_2_dest_29                              23.46                NOT USED  
25       F_16                                     H_1_dest_5                               25.38                NOT USED  
26       F_16                                     F_8                                      15.88                NOT USED  
27       F_16                                     H_2_origin_19                            23.46                NOT USED  
28       F_16                                     H_16_dest_24                             17.82                NOT USED  
29       F_16                                     HUB_1                                    18.58                NOT USED  
30       F_16                                     HUB_3                                    23.16                NOT USED  
31       F_16                                     F_11                                     25.12                NOT USED  
32       F_16                                     H_10_origin_3                            13.29                NOT USED  
33       F_16                                     H_13_origin_7                            16.68                NOT USED  
34       F_16                                     H_4_origin_27                            19.18                NOT USED  
35       F_16                                     H_14_dest_15                             29.13                NOT USED  
36       F_16                                     H_7_dest_6                               15.53                NOT USED  
37       F_16                                     H_14_origin_1                            29.13                NOT USED  
38       F_16                                     H_7_dest_22                              15.53                NOT USED  
39       F_16                                     F_2                                      22.44                NOT USED  
40       F_16                                     H_2_origin_18                            23.46                NOT USED  
41       F_16                                     H_8_origin_25                            4.72                 NOT USED  
42       F_16                                     H_1_dest_28                              25.38                NOT USED  
43       F_16                                     H_13_dest_11                             16.68                NOT USED  
44       F_16                                     H_7_origin_12                            15.53                NOT USED  
45       F_16                                     F_25                                     25.10                NOT USED  
46       F_16                                     H_2_dest_13                              23.46                NOT USED  
47       F_16                                     H_13_origin_17                           16.68                NOT USED  
48       F_16                                     H_2_origin_21                            23.46                NOT USED  
49       F_16                                     H_2_dest_27                              23.46                NOT USED  
50       F_16                                     H_1_dest_8                               25.38                NOT USED  
51       H_6_origin_23                            H_2_dest_7                               21.41                NOT USED  
52       H_6_origin_23                            H_6_origin_16                            0.00                 NOT USED  
53       H_6_origin_23                            H_5_origin_13                            12.84                NOT USED  
54       H_6_origin_23                            H_7_dest_10                              22.20                NOT USED  
55       H_6_origin_23                            F_17                                     25.07                NOT USED  
56       H_6_origin_23                            F_26                                     11.46                NOT USED  
57       H_6_origin_23                            H_10_origin_15                           27.08                NOT USED  
58       H_6_origin_23                            F_18                                     20.38                NOT USED  
59       H_6_origin_23                            H_4_origin_11                            14.41                NOT USED  
60       H_6_origin_23                            H_6_origin_9                             0.00                 NOT USED  
62       H_6_origin_23                            H_8_origin_24                            29.99                NOT USED  
63       H_6_origin_23                            H_10_origin_22                           27.08                NOT USED  
64       H_6_origin_23                            H_3_dest_3                               18.58                NOT USED  
65       H_6_origin_23                            H_7_dest_9                               22.20                NOT USED  
66       H_6_origin_23                            H_2_origin_28                            21.41                NOT USED  
67       H_6_origin_23                            H_10_dest_20                             27.08                NOT USED  
68       H_6_origin_23                            H_6_origin_29                            0.00                 NOT USED  
69       H_6_origin_23                            H_7_dest_4                               22.20                NOT USED  
70       H_6_origin_23                            H_4_dest_25                              14.41                NOT USED  
71       H_6_origin_23                            H_2_dest_29                              21.41                NOT USED  
72       H_6_origin_23                            H_1_dest_5                               8.06                 NOT USED  
73       H_6_origin_23                            H_2_origin_19                            21.41                NOT USED  
